"course_id","jhu_user_id","feedback_system","feedback_rating","feedback_max_rating","feedback_ts"
"LEemVewWMPAqsm3Vo3Am1z","d8f06861","NPS_FIRST_WEEK"," 8"," 5","2016-03-20 01:02:37"
"LEemVewWMPAqsm3Vo3Am1z","ca05c5b9","NPS_END_OF_COURSE"," 1","10","2016-01-07 04:53:37"
"LEemVewWMPAqsm3Vo3Am1z","8bb4159e","STAR","10","10","2016-06-23 07:52:17"
"LEemVewWMPAqsm3Vo3Am1z","35ead805","NPS_FIRST_WEEK"," 5","10","2016-04-22 21:14:17"
"LEemVewWMPAqsm3Vo3Am1z","c5be7ad8","NPS_FIRST_WEEK","10","10","2017-03-08 08:14:52"
"LEemVewWMPAqsm3Vo3Am1z","da5fe942","NPS_FIRST_WEEK"," 8","10","2016-07-24 16:27:26"
"LEemVewWMPAqsm3Vo3Am1z","b4d8a914","NPS_END_OF_COURSE"," 7","10","2016-12-01 01:56:09"
"LEemVewWMPAqsm3Vo3Am1z","7a913c1e","NPS_END_OF_COURSE"," 9","10","2016-08-18 07:10:02"
"LEemVewWMPAqsm3Vo3Am1z","2f7e0bbd","STAR"," 5","10","2017-04-14 08:16:17"
"LEemVewWMPAqsm3Vo3Am1z","97adc84d","NPS_END_OF_COURSE"," 8","10","2017-05-31 06:53:27"
"LEemVewWMPAqsm3Vo3Am1z","52abff4d","NPS_FIRST_WEEK","10","10","2016-07-12 06:32:52"
"LEemVewWMPAqsm3Vo3Am1z","feb05e4a","NPS_END_OF_COURSE","10","10","2017-01-08 22:00:39"
"LEemVewWMPAqsm3Vo3Am1z","2dd6c4a3","STAR"," 5","10","2017-08-04 04:23:55"
"LEemVewWMPAqsm3Vo3Am1z","9565bc69","STAR"," 5","10","2016-12-29 04:09:50"
"LEemVewWMPAqsm3Vo3Am1z","b92b64c5","STAR"," 8","10","2016-04-03 09:38:43"
"LEemVewWMPAqsm3Vo3Am1z","f91e9da8","NPS_FIRST_WEEK"," 8"," 5","2017-08-24 16:01:19"
"LEemVewWMPAqsm3Vo3Am1z","566ce755","NPS_FIRST_WEEK","10"," 5","2017-08-03 21:13:04"
"LEemVewWMPAqsm3Vo3Am1z","aa78bca3","NPS_FIRST_WEEK"," 6","10","2016-09-06 20:40:03"
"LEemVewWMPAqsm3Vo3Am1z","5755d079","STAR"," 8","10","2017-06-05 09:35:00"
"LEemVewWMPAqsm3Vo3Am1z","43575f23","STAR"," 7","10","2016-03-10 04:41:43"
"LEemVewWMPAqsm3Vo3Am1z","7b8f6882","NPS_FIRST_WEEK","10","10","2016-06-07 15:47:39"
"LEemVewWMPAqsm3Vo3Am1z","7f511328","NPS_FIRST_WEEK"," 8"," 5","2016-05-17 16:43:20"
"LEemVewWMPAqsm3Vo3Am1z","57601cb7","NPS_FIRST_WEEK"," 5"," 5","2016-06-27 05:30:30"
"LEemVewWMPAqsm3Vo3Am1z","892e8b21","NPS_END_OF_COURSE"," 9"," 5","2017-03-12 14:01:45"
"LEemVewWMPAqsm3Vo3Am1z","75906846","NPS_END_OF_COURSE"," 5"," 5","2016-12-06 16:18:07"
"LEemVewWMPAqsm3Vo3Am1z","597921dc","NPS_FIRST_WEEK"," 5"," 5","2016-12-07 01:39:35"
"LEemVewWMPAqsm3Vo3Am1z","55cb7ea5","NPS_FIRST_WEEK"," 9","10","2017-02-05 17:43:25"
"LEemVewWMPAqsm3Vo3Am1z","8b1f5e78","NPS_END_OF_COURSE"," 6","10","2017-08-16 21:50:47"
"LEemVewWMPAqsm3Vo3Am1z","5d81d9d9","STAR","10","10","2017-07-10 21:08:56"
"LEemVewWMPAqsm3Vo3Am1z","9f54f2d8","NPS_FIRST_WEEK","10"," 5","2017-09-18 20:43:52"
"LEemVewWMPAqsm3Vo3Am1z","cf30962b","NPS_END_OF_COURSE"," 7","10","2017-07-28 01:26:10"
"LEemVewWMPAqsm3Vo3Am1z","1f23f77","STAR"," 7","10","2016-05-24 21:39:32"
"LEemVewWMPAqsm3Vo3Am1z","6496f88a","NPS_FIRST_WEEK"," 9","10","2016-07-17 10:53:43"
"LEemVewWMPAqsm3Vo3Am1z","431717b8","STAR"," 4","10","2016-03-17 04:15:33"
"LEemVewWMPAqsm3Vo3Am1z","c6531476","NPS_FIRST_WEEK","10","10","2017-01-07 06:05:15"
"LEemVewWMPAqsm3Vo3Am1z","938fec05","NPS_END_OF_COURSE"," 9","10","2016-05-20 17:13:25"
"LEemVewWMPAqsm3Vo3Am1z","dabe429","NPS_FIRST_WEEK"," 5","10","2017-09-20 16:58:17"
"LEemVewWMPAqsm3Vo3Am1z","6970a784","STAR"," 8"," 5","2017-05-10 18:01:54"
"LEemVewWMPAqsm3Vo3Am1z","ad67e9d8","NPS_FIRST_WEEK"," 3","10","2016-03-28 16:15:15"
"LEemVewWMPAqsm3Vo3Am1z","3afedd85","NPS_FIRST_WEEK"," 8","10","2016-11-17 22:06:05"
"LEemVewWMPAqsm3Vo3Am1z","d9e44f19","NPS_END_OF_COURSE"," 8"," 5","2017-07-06 08:00:49"
"LEemVewWMPAqsm3Vo3Am1z","377d0e04","NPS_FIRST_WEEK"," 5","10","2017-09-06 16:15:16"
"LEemVewWMPAqsm3Vo3Am1z","8f6eca34","NPS_FIRST_WEEK"," 4"," 5","2016-02-15 23:44:57"
"LEemVewWMPAqsm3Vo3Am1z","a27457b1","NPS_END_OF_COURSE"," 5"," 5","2016-10-31 15:18:13"
"LEemVewWMPAqsm3Vo3Am1z","f5276719","NPS_FIRST_WEEK","10","10","2017-04-07 06:59:12"
"LEemVewWMPAqsm3Vo3Am1z","3fc786a7","NPS_FIRST_WEEK"," 8","10","2016-07-09 22:30:32"
"LEemVewWMPAqsm3Vo3Am1z","9e04fd93","NPS_FIRST_WEEK"," 7","10","2017-01-12 17:31:02"
"LEemVewWMPAqsm3Vo3Am1z","f8d0bbc","NPS_FIRST_WEEK"," 8","10","2016-03-20 07:42:11"
"LEemVewWMPAqsm3Vo3Am1z","9b14928e","NPS_FIRST_WEEK"," 9","10","2017-02-16 10:53:36"
"LEemVewWMPAqsm3Vo3Am1z","62d3e2e0","STAR"," 9","10","2017-05-13 16:58:44"
